userID	artistID	weight
1817	423	498
1817	425	3024
1817	546	363
1817	689	408
1817	894	1139
1817	1081	499
1817	1090	3507
1817	1098	1126
1817	1135	1137
1817	1609	219
1817	1688	400
1817	1781	228
1817	1983	1691
1817	1990	1096
1817	2083	218
1817	2521	204
1817	3324	299
1817	3502	1313
1817	3882	535
1817	3902	288
1817	8054	272
1817	8068	1858
1817	8697	244
1817	9566	520
1817	10535	3077
1817	11875	177
1817	12190	1112
1817	12370	164
1817	15614	308
1817	16845	1967
1817	16846	785
1817	16847	538
1817	16848	461
1817	16849	249
1817	16850	236
1817	16851	204
1817	16852	197
1817	16853	194
1817	16854	175
1817	16855	170
1817	16856	163
1818	51	1
1818	65	15
1818	72	25
1818	76	1
1818	85	4
1818	155	2
1818	173	5
1818	180	3
1818	187	4
1818	190	12
1818	193	1
1818	203	1
1818	221	2
1818	229	62
1818	253	3
1818	306	1
1818	424	1
1818	429	8
1818	533	1
1818	716	2
1818	734	28
1818	877	2
1818	993	14
1818	1001	31
1818	1008	2
1818	1122	3
1818	1375	3
1818	1464	1
1818	1696	1
1818	2027	2
1818	2463	1
1818	3302	1
1818	5780	1
1818	5988	1
1818	8038	2
1818	8312	1
1818	8313	1
1818	10625	2
1818	13416	2
1818	16857	129
1818	16858	6
1818	16859	6
1818	16860	4
1818	16861	4
1818	16862	3
1818	16863	2
1818	16864	2
1818	16865	2
1818	16866	2
1818	16867	2
1819	89	25
1819	157	66
1819	161	77
1819	230	252
1819	247	32
1819	251	34
1819	257	26
1819	292	23
1819	301	138
1819	321	32
1819	326	32
1819	327	28
1819	329	134
1819	330	54
1819	455	48
1819	459	88
1819	468	2046
1819	479	31
1819	481	26
1819	484	123
1819	1037	54
1819	1059	72
1819	1427	26
1819	1433	39
1819	1443	29
1819	2523	25
1819	3078	44
1819	3317	106
1819	3318	65
1819	3498	22
1819	4557	25
1819	4710	76
1819	5948	33
1819	6385	27
1819	6389	277
1819	8081	43
1819	8991	30
1819	9799	28
1819	10608	44
1819	10656	27
1819	11085	22
1819	12254	41
1819	13292	58
1819	13542	38
1819	13579	32
1819	16723	24
1819	16868	68
1819	16869	32
1819	16870	25
1819	16871	23
1820	55	153
1820	67	104
1820	89	1169
1820	157	664
1820	161	120
1820	227	302
1820	234	64
1820	257	89
1820	288	922
1820	289	16076
1820	291	189
1820	292	1425
1820	295	249
1820	298	169
1820	299	148
1820	300	1781
1820	302	378
1820	306	1034
1820	316	138
1820	324	90
1820	327	360
1820	328	257
1820	329	66
1820	333	3161
1820	342	87
1820	344	69
1820	352	326
1820	458	61
1820	461	121
1820	466	1090
1820	468	255
1820	475	175
1820	526	302
1820	528	74
1820	531	586
1820	544	76
1820	545	96
1820	674	358
1820	679	601
1820	691	138
1820	701	431
1820	706	159
1820	903	152
1820	1042	355
1820	1244	242
1820	1249	1034
1820	1456	61
1820	2346	175
1820	3397	306
1820	3713	210
1821	55	493
1821	67	340
1821	89	798
1821	161	107
1821	257	174
1821	288	772
1821	289	4377
1821	291	79
1821	292	1535
1821	295	191
1821	298	314
1821	299	94
1821	300	876
1821	302	291
1821	306	85
1821	318	714
1821	323	122
1821	324	89
1821	325	110
1821	328	276
1821	333	210
1821	344	133
1821	352	550
1821	360	106
1821	458	102
1821	461	340
1821	464	359
1821	466	515
1821	475	132
1821	498	221
1821	528	1606
1821	531	76
1821	532	345
1821	535	628
1821	544	383
1821	679	1943
1821	686	173
1821	701	613
1821	704	73
1821	903	119
1821	972	220
1821	1032	217
1821	1090	95
1821	1243	500
1821	1441	72
1821	2020	171
1821	2025	280
1821	2091	103
1821	2498	86
1821	8589	309
1822	383	33
1822	720	30
1822	852	21
1822	853	16
1822	857	38
1822	1206	21
1822	1513	64
1822	1520	23
1822	1645	29
1822	1814	15
1822	3436	34
1822	3455	16
1822	4129	20
1822	4155	16
1822	4184	20
1822	4194	48
1822	4197	18
1822	4218	21
1822	4224	23
1822	4457	18
1822	4821	36
1822	5785	25
1822	6391	24
1822	6560	14
1822	8934	37
1822	9960	16
1822	10402	31
1822	10565	25
1822	10579	29
1822	13247	26
1822	13253	27
1822	13757	16
1822	16435	19
1822	16872	44
1822	16873	44
1822	16874	43
1822	16875	41
1822	16876	39
1822	16877	36
1822	16878	33
1822	16879	31
1822	16880	28
1822	16881	26
1822	16882	25
1822	16883	22
1822	16884	22
1822	16885	21
1822	16886	20
1822	16887	19
1822	16888	16
1823	65	1077
1823	154	200
1823	166	211
1823	182	196
1823	190	225
1823	227	431
1823	229	348
1823	300	320
1823	302	217
1823	316	631
1823	333	142
1823	366	173
1823	371	142
1823	377	260
1823	378	190
1823	389	170
1823	439	162
1823	464	322
1823	498	1180
1823	499	244
1823	501	221
1823	511	489
1823	517	134
1823	542	417
1823	679	261
1823	967	174
1823	982	168
1823	1045	179
1823	1116	276
1823	1375	266
1823	1768	247
1823	1852	253
1823	2425	175
1823	2661	272
1823	3078	219
1823	4177	261
1823	4773	189
1823	5972	240
1823	6120	437
1823	6534	252
1823	6602	141
1823	7157	216
1823	8728	139
1823	8735	131
1823	9187	153
1823	11155	321
1823	12027	140
1823	16889	487
1823	16890	292
1823	16891	138
1824	89	131
1824	154	559
1824	190	532
1824	212	112
1824	222	69
1824	227	1047
1824	230	151
1824	316	58
1824	418	219
1824	424	109
1824	533	426
1824	562	81
1824	602	161
1824	735	149
1824	857	134
1824	868	97
1824	945	54
1824	1239	148
1824	1240	94
1824	1398	128
1824	1400	289
1824	1412	423
1824	1414	77
1824	1415	64
1824	1520	76
1824	1639	58
1824	2121	80
1824	2463	88
1824	2818	140
1824	2855	113
1824	2899	59
1824	3110	187
1824	3258	688
1824	3300	218
1824	3739	78
1824	4022	122
1824	4115	52
1824	4205	125
1824	4251	57
1824	4618	95
1824	5320	129
1824	6298	104
1824	7140	108
1824	9467	92
1824	11500	203
1824	12273	84
1824	15994	286
1824	16892	127
1824	16893	100
1824	16894	66
1825	89	64
1825	198	156
1825	288	67
1825	344	132
1825	356	88
1825	378	45
1825	412	60
1825	466	55
1825	475	51
1825	488	117
1825	497	60
1825	498	83
1825	500	146
1825	504	95
1825	531	45
1825	687	157
1825	706	61
1825	718	64
1825	808	130
1825	816	319
1825	834	47
1825	857	68
1825	978	74
1825	1037	69
1825	1044	60
1825	1180	47
1825	1185	44
1825	1186	46
1825	1188	109
1825	1206	104
1825	1459	81
1825	1513	76
1825	1645	46
1825	1650	133
1825	1672	454
1825	1914	117
1825	2381	56
1825	2436	112
1825	2439	56
1825	3239	48
1825	3317	71
1825	3328	101
1825	3333	188
1825	3444	102
1825	3589	61
1825	3946	44
1825	4821	75
1825	7634	67
1825	11042	45
1825	16895	45
1826	72	397
1826	89	649
1826	97	416
1826	167	203
1826	173	620
1826	228	316
1826	229	547
1826	233	414
1826	288	447
1826	289	511
1826	300	553
1826	425	252
1826	439	230
1826	453	368
1826	466	289
1826	486	454
1826	498	345
1826	504	1272
1826	506	700
1826	518	262
1826	525	253
1826	539	207
1826	542	195
1826	599	197
1826	680	235
1826	903	208
1826	918	258
1826	930	274
1826	1097	976
1826	1098	214
1826	1116	304
1826	1167	620
1826	1243	215
1826	1246	456
1826	1295	207
1826	1400	351
1826	1988	191
1826	2660	307
1826	3186	319
1826	3198	213
1826	3200	653
1826	3205	203
1826	3769	343
1826	5441	237
1826	5735	476
1826	6539	227
1826	8592	223
1826	11812	187
1826	12295	237
1826	16896	302
1827	9	662
1827	10	611
1827	11	632
1827	19	858
1827	43	544
1827	45	632
1827	1066	721
1827	1203	1029
1827	1222	518
1827	1253	616
1827	1277	564
1827	1299	1127
1827	1315	757
1827	2165	1256
1827	2472	762
1827	2678	759
1827	3551	485
1827	3988	568
1827	4875	796
1827	4876	631
1827	6542	560
1827	6548	594
1827	6878	567
1827	6971	522
1827	7080	1057
1827	9582	575
1827	10162	1573
1827	11093	523
1827	11186	579
1827	12845	489
1827	14287	937
1827	14292	1211
1827	16897	1509
1827	16898	1374
1827	16899	1352
1827	16900	1275
1827	16901	1101
1827	16902	813
1827	16903	799
1827	16904	747
1827	16905	660
1827	16906	609
1827	16907	601
1827	16908	600
1827	16909	600
1827	16910	597
1827	16911	573
1827	16912	573
1827	16913	528
1827	16914	487
1828	55	1235
1828	67	892
1828	89	1107
1828	155	521
1828	161	496
1828	229	1552
1828	257	621
1828	285	782
1828	288	991
1828	289	8738
1828	290	421
1828	291	833
1828	292	1122
1828	294	513
1828	295	894
1828	298	363
1828	299	679
1828	300	969
1828	302	472
1828	310	410
1828	311	665
1828	318	992
1828	320	593
1828	321	696
1828	325	361
1828	328	851
1828	329	374
1828	333	911
1828	349	469
1828	455	2672
1828	459	444
1828	466	736
1828	525	363
1828	538	711
1828	540	361
1828	544	408
1828	674	603
1828	701	429
1828	908	603
1828	1090	445
1828	1246	776
1828	1375	378
1828	1409	407
1828	1580	409
1828	1684	438
1828	2083	495
1828	2521	640
1828	2523	500
1828	2801	652
1828	3575	381
1829	7	1132
1829	55	1247
1829	67	354
1829	209	1117
1829	288	1161
1829	289	1335
1829	291	541
1829	292	3062
1829	293	755
1829	295	338
1829	298	5590
1829	300	1434
1829	302	358
1829	306	1475
1829	316	12193
1829	318	1068
1829	320	347
1829	333	319
1829	340	296
1829	344	2007
1829	375	1574
1829	377	1313
1829	378	639
1829	423	4773
1829	430	1131
1829	458	5718
1829	461	598
1829	466	2176
1829	486	2404
1829	498	413
1829	528	420
1829	532	1336
1829	542	448
1829	679	1219
1829	682	414
1829	686	494
1829	701	784
1829	889	646
1829	903	331
1829	908	467
1829	1032	319
1829	1034	996
1829	1047	465
1829	1609	870
1829	1688	1117
1829	2025	287
1829	2521	398
1829	2546	470
1829	3173	1022
1829	3377	314
1830	65	1618
1830	97	1072
1830	154	4172
1830	173	1084
1830	182	1609
1830	190	1013
1830	196	1162
1830	198	3795
1830	207	2977
1830	220	1190
1830	221	1053
1830	228	1180
1830	234	1018
1830	316	1219
1830	333	1210
1830	362	1445
1830	424	2396
1830	436	1092
1830	439	21375
1830	498	2453
1830	500	731
1830	517	1331
1830	538	1559
1830	614	1694
1830	706	2611
1830	903	4834
1830	932	1918
1830	967	1898
1830	1044	4349
1830	1048	2530
1830	1145	1060
1830	1375	3314
1830	1424	1617
1830	1512	1152
1830	1513	705
1830	1545	1884
1830	1672	998
1830	1772	1179
1830	1775	2451
1830	1934	1440
1830	2346	1018
1830	2544	6779
1830	3081	1257
1830	3110	1053
1830	3373	1067
1830	3488	1321
1830	3747	1434
1830	4802	1026
1830	10418	1010
1830	12311	2314
1831	65	261
1831	154	1181
1831	173	373
1831	190	1079
1831	198	651
1831	207	1292
1831	217	414
1831	225	1706
1831	226	837
1831	227	2274
1831	228	253
1831	229	394
1831	234	552
1831	419	351
1831	424	2325
1831	425	502
1831	427	1447
1831	428	739
1831	429	650
1831	436	270
1831	439	767
1831	441	414
1831	533	1516
1831	618	226
1831	629	464
1831	707	934
1831	709	368
1831	714	310
1831	898	309
1831	917	884
1831	1048	365
1831	1089	314
1831	1239	247
1831	1412	388
1831	1424	308
1831	1513	408
1831	1515	275
1831	1766	753
1831	1957	220
1831	2428	214
1831	3200	252
1831	3693	214
1831	4541	221
1831	4793	445
1831	4802	258
1831	6726	239
1831	7351	276
1831	8710	457
1831	14271	460
1831	16915	414
1832	53	972
1832	65	2546
1832	70	898
1832	154	1968
1832	163	2275
1832	173	1009
1832	182	1822
1832	190	1483
1832	196	1141
1832	203	958
1832	206	1252
1832	207	1667
1832	217	1438
1832	220	1090
1832	222	882
1832	227	7718
1832	228	952
1832	229	1574
1832	234	947
1832	366	1569
1832	423	1162
1832	424	1077
1832	425	1431
1832	429	885
1832	437	1188
1832	439	1497
1832	602	1074
1832	615	1270
1832	618	1000
1832	622	1266
1832	689	1068
1832	709	1918
1832	757	925
1832	858	1404
1832	898	1531
1832	903	44472
1832	1048	1033
1832	1090	864
1832	1097	1141
1832	1098	2935
1832	1244	944
1832	1390	1258
1832	1400	2462
1832	1424	2262
1832	1486	1356
1832	2083	962
1832	2524	975
1832	3057	4301
1832	3902	973
1832	8710	920
1833	71	123
1833	86	108
1833	89	648
1833	161	568
1833	184	109
1833	252	138
1833	288	199
1833	289	293
1833	292	373
1833	295	586
1833	299	254
1833	308	216
1833	311	118
1833	320	105
1833	326	111
1833	328	100
1833	349	160
1833	352	125
1833	430	127
1833	468	112
1833	525	127
1833	528	185
1833	543	111
1833	701	2888
1833	907	187
1833	981	215
1833	1037	98
1833	1433	99
1833	1440	277
1833	1443	389
1833	1448	146
1833	1449	388
1833	1450	117
1833	1475	493
1833	1500	182
1833	1596	174
1833	2023	144
1833	2051	127
1833	2074	122
1833	2395	793
1833	4252	377
1833	5249	231
1833	6317	150
1833	7290	116
1833	7869	170
1833	10600	102
1833	11085	285
1833	16916	394
1833	16917	154
1833	16918	102
1834	288	1
1834	295	1
1834	310	4
1834	321	2
1834	325	86
1834	333	30
1834	344	170
1834	349	1
1834	461	81
1834	465	1
1834	528	2
1834	680	2375
1834	681	331
1834	686	90
1834	692	16
1834	793	28
1834	797	3
1834	908	1
1834	1051	2
1834	1054	8
1834	1059	8
1834	1453	18
1834	1590	413
1834	1597	11
1834	1684	336
1834	1740	18
1834	2801	1
1834	4879	7
1834	6865	2
1834	7397	4
1834	9849	7
1834	10641	4
1834	11010	5
1834	13546	2
1834	16771	6
1834	16919	173
1834	16920	94
1834	16921	16
1834	16922	11
1834	16923	10
1834	16924	8
1834	16925	5
1834	16926	5
1834	16927	3
1834	16928	3
1834	16929	2
1834	16930	2
1834	16931	2
1834	16932	2
1834	16933	2
1835	56	165
1835	67	41
1835	72	4551
1835	75	154
1835	88	29
1835	89	30
1835	90	167
1835	153	58
1835	161	31
1835	190	44
1835	206	88
1835	229	38
1835	233	77
1835	238	1071
1835	292	130
1835	441	42
1835	450	282
1835	539	30
1835	703	53
1835	868	58
1835	880	339
1835	1013	35
1835	1061	193
1835	1072	109
1835	1075	298
1835	1151	134
1835	1379	259
1835	1700	95
1835	1707	34
1835	1713	450
1835	1739	148
1835	1786	51
1835	1787	759
1835	1833	75
1835	1897	49
1835	2071	49
1835	2821	88
1835	3046	131
1835	3047	38
1835	3057	44
1835	3191	278
1835	3693	28
1835	3988	37
1835	4997	92
1835	5545	86
1835	7369	67
1835	16934	47
1835	16935	44
1835	16936	38
1835	16937	34
1836	53	3
1836	88	7
1836	154	5
1836	198	12
1836	207	13
1836	217	3
1836	318	4
1836	355	4
1836	419	4
1836	424	5
1836	446	4
1836	453	5
1836	576	179
1836	622	4
1836	683	5
1836	687	9
1836	718	186
1836	986	3
1836	1038	4
1836	1040	7
1836	1183	4
1836	1198	4
1836	1201	4
1836	1389	4
1836	1390	14
1836	1886	5
1836	1974	5
1836	1979	3
1836	2612	4
1836	2665	4
1836	3171	4
1836	3206	6
1836	3749	10
1836	4089	6
1836	6374	3
1836	6601	4
1836	6609	43
1836	6614	4
1836	7194	4
1836	7735	131
1836	7736	45
1836	7739	72
1836	7742	6
1836	7827	4
1836	8504	4
1836	10924	4
1836	11849	5
1836	16938	35
1836	16939	17
1836	16940	9
1838	55	1043
1838	57	190
1838	58	477
1838	65	304
1838	67	656
1838	81	249
1838	88	186
1838	89	303
1838	154	659
1838	167	368
1838	172	615
1838	195	291
1838	217	228
1838	227	201
1838	229	275
1838	285	1279
1838	288	237
1838	292	336
1838	298	195
1838	310	301
1838	316	816
1838	511	195
1838	614	244
1838	622	282
1838	697	502
1838	888	284
1838	889	461
1838	891	361
1838	900	455
1838	903	294
1838	961	729
1838	1098	680
1838	1375	209
1838	1424	230
1838	1519	354
1838	1824	331
1838	2083	189
1838	2277	206
1838	2523	234
1838	3057	457
1838	3110	395
1838	3201	530
1838	3460	187
1838	3466	245
1838	4432	193
1838	4442	216
1838	4531	279
1838	4705	202
1838	4731	234
1838	9470	271
1839	227	324
1839	245	186
1839	562	181
1839	724	377
1839	728	435
1839	732	304
1839	881	277
1839	917	512
1839	922	179
1839	942	162
1839	957	91
1839	1104	197
1839	1338	80
1839	1348	278
1839	1358	455
1839	1369	3377
1839	1372	368
1839	1412	190
1839	1426	632
1839	1810	233
1839	2004	85
1839	2342	1230
1839	2343	173
1839	2347	113
1839	2362	396
1839	2380	81
1839	2463	87
1839	2787	330
1839	2838	137
1839	2873	409
1839	2901	212
1839	3470	543
1839	3774	228
1839	4124	113
1839	4251	377
1839	5672	114
1839	5688	303
1839	6748	155
1839	6959	286
1839	7050	193
1839	8386	124
1839	9334	92
1839	12081	406
1839	13074	152
1839	15817	209
1839	16947	299
1839	16948	250
1839	16949	151
1839	16950	90
1839	16951	89
1840	65	399
1840	67	297
1840	166	181
1840	227	666
1840	265	273
1840	289	485
1840	293	261
1840	340	171
1840	511	190
1840	523	600
1840	891	253
1840	910	648
1840	961	1597
1840	986	303
1840	1147	622
1840	1705	195
1840	2031	1147
1840	2044	649
1840	2051	495
1840	2277	206
1840	2407	278
1840	2465	327
1840	3081	172
1840	3097	175
1840	3304	195
1840	3466	1104
1840	3888	322
1840	4918	695
1840	5662	1089
1840	6390	1201
1840	6397	246
1840	7142	726
1840	7287	262
1840	8047	241
1840	8102	229
1840	8844	1587
1840	9348	320
1840	11281	614
1840	12026	273
1840	13709	293
1840	15776	367
1840	16076	530
1840	16952	1708
1840	16953	587
1840	16954	381
1840	16955	321
1840	16956	236
1840	16957	233
1840	16958	179
1840	16959	172
1841	13	163
1841	16	461
1841	24	122
1841	34	126
1841	39	278
1841	43	114
1841	50	278
1841	75	193
1841	504	130
1841	515	464
1841	522	207
1841	1069	424
1841	1086	207
1841	1297	310
1841	1299	130
1841	1300	440
1841	2044	110
1841	2790	99
1841	2952	126
1841	3244	409
1841	3432	156
1841	3542	385
1841	3551	112
1841	4165	119
1841	5015	120
1841	5584	136
1841	6875	479
1841	7454	109
1841	7457	195
1841	9144	190
1841	9540	205
1841	9636	103
1841	10430	155
1841	10974	132
1841	11192	336
1841	16013	109
1841	16960	393
1841	16961	210
1841	16962	156
1841	16963	142
1841	16964	138
1841	16965	137
1841	16966	135
1841	16967	120
1841	16968	118
1841	16969	117
1841	16970	115
1841	16971	110
1841	16972	107
1841	16973	100
1842	7	101
1842	45	357
1842	56	138
1842	154	111
1842	159	147
1842	173	149
1842	198	159
1842	227	1197
1842	377	245
1842	487	109
1842	488	247
1842	512	234
1842	524	125
1842	537	103
1842	540	145
1842	707	167
1842	785	294
1842	830	430
1842	843	163
1842	907	367
1842	917	155
1842	945	209
1842	978	193
1842	1044	124
1842	1180	105
1842	1197	97
1842	1206	190
1842	1351	119
1842	1358	256
1842	1513	167
1842	1672	244
1842	2014	127
1842	2150	400
1842	2196	98
1842	2342	273
1842	2352	151
1842	2366	139
1842	2794	112
1842	3196	261
1842	3247	134
1842	3717	320
1842	4104	152
1842	5421	100
1842	6225	104
1842	6594	144
1842	6600	122
1842	8589	177
1842	16974	224
1842	16975	117
1842	16976	99
1844	65	188
1844	67	1623
1844	89	157
1844	154	704
1844	173	222
1844	196	262
1844	203	219
1844	221	763
1844	225	449
1844	229	443
1844	261	212
1844	288	214
1844	289	218
1844	295	193
1844	298	298
1844	300	342
1844	316	1240
1844	418	395
1844	424	471
1844	429	245
1844	430	198
1844	444	149
1844	450	265
1844	511	286
1844	546	204
1844	679	265
1844	689	374
1844	701	472
1844	715	388
1844	858	1797
1844	889	196
1844	961	5918
1844	1089	207
1844	1090	561
1844	1098	2022
1844	1239	203
1844	1375	148
1844	1424	210
1844	1811	176
1844	2277	159
1844	3057	1101
